0,-0.816424,-0.000541
1,-1.1354,-1.1354
2,-1.59889,-2.1038
3,-2.1702,-2.1702
4,-2.58888,-2.1811
5,-2.56693,-2.1841
6,-2.1852,-2.1852
7,-1.93601,-2.1851
8,-2.1816,-2.1816
9,-2.66185,-2.1761
10,-2.75212,-2.1726
11,-2.171,-2.171
12,-1.2369,-2.1701
13,-0.45763,-0.45763
14,-0.0746149,-0.041898
15,-0.00916,-0.00916
16,-0.0564073,-0.002492
17,-0.060702,-0.000512
18,0.000162,0.000162
19,0.0406291,0.000402
20,0.00049,0.00049
21,-0.0512198,0.000522
22,0.000534,0.000534
23,0.129936,0.000538
24,0.1594,0.00054
25,0.00054,0.00054
26,-0.157834,0.000541
27,0.000541,0.000541
28,0.594204,0.000541
29,1.41955,1.1354
30,2.1038,2.1038
31,2.35271,2.1702
32,2.1807,2.1807
33,1.97832,2.1798
34,2.1753,2.1753
35,2.68347,2.1723
36,2.84719,2.1709
37,2.1703,2.1703
38,0.967214,0.4596
39,0.042004,0.042004
40,-0.188529,0.009176
41,0.002497,0.002497
42,0.149403,0.000514
43,0.102023,-0.000161
44,-0.000402,-0.000402
45,-0.0298772,-0.00049
46,-0.000522,-0.000522
47,0.0208969,-0.000534
48,0.0135999,-0.000538
49,-0.00054,-0.00054
50,-0.00411507,-0.00054
51,-0.000541,-0.000541
52,0.00119406,-0.000541
53,-0.000541,-0.000541
54,-0.00223922,-0.000541
55,-0.00191465,-0.000541
56,-0.000541,-0.000541
57,0.000407851,-0.000541
