0,-0.0155684,-0.000541
1,-0.061255,-0.061255
2,-0.119278,-0.12158
3,-0.18151,-0.18151
4,-0.242464,-0.24105
5,-0.301112,-0.30018
6,-0.3589,-0.3589
7,-0.416949,-0.41721
8,-0.4751,-0.4751
9,-0.532719,-0.53257
10,-0.58962,-0.58962
11,-0.646105,-0.64623
12,-0.7024,-0.7024
13,-0.758334,-0.75813
14,-0.813611,-0.81341
15,-0.86824,-0.86824
16,-0.922508,-0.92261
17,-0.97652,-0.97652
18,-1.03003,-1.03
19,-1.0829,-1.0829
20,-1.13574,-1.1354
21,-1.18977,-1.1893
22,-1.2461,-1.2461
23,-1.305,-1.3051
24,-1.3659,-1.3659
25,-1.42793,-1.4279
26,-1.4904,-1.4904
27,-1.55287,-1.5529
28,-1.6149,-1.6149
29,-1.67581,-1.6756
30,-1.73486,-1.7347
31,-1.7915,-1.7915
32,-1.84532,-1.8454
33,-1.8958,-1.8958
34,-1.94223,-1.9422
35,-1.984,-1.984
36,-2.02067,-2.0206
37,-2.05165,-2.0515
38,-2.076,-2.076
39,-2.09311,-2.0937
40,-2.1038,-2.1038
41,-2.11042,-2.1099
42,-2.1156,-2.1156
43,-2.12077,-2.121
44,-2.126,-2.126
45,-2.13088,-2.1308
46,-2.1353,-2.1352
47,-2.1394,-2.1394
48,-2.14328,-2.1433
49,-2.1469,-2.1469
50,-2.15023,-2.1502
51,-2.1533,-2.1533
52,-2.15614,-2.1561
53,-2.15872,-2.1586
54,-2.161,-2.161
55,-2.16304,-2.163
56,-2.1649,-2.1649
57,-2.16657,-2.1665
58,-2.168,-2.168
59,-2.16919,-2.1692
60,-2.1702,-2.1702
61,-2.17112,-2.1711
62,-2.17198,-2.172
63,-2.1728,-2.1728
64,-2.17357,-2.1736
65,-2.1743,-2.1743
66,-2.17501,-2.175
67,-2.1757,-2.1757
68,-2.17633,-2.1763
69,-2.17689,-2.1769
70,-2.1774,-2.1774
71,-2.1779,-2.1779
72,-2.1784,-2.1784
73,-2.17888,-2.1789
74,-2.1793,-2.1793
75,-2.17967,-2.1796
76,-2.18,-2.18
77,-2.18032,-2.1803
78,-2.18062,-2.1806
79,-2.1809,-2.1809
80,-2.18116,-2.1811
81,-2.1814,-2.1814
82,-2.18161,-2.1816
83,-2.1818,-2.1818
84,-2.18199,-2.182
85,-2.1822,-2.1822
86,-2.1824,-2.1824
87,-2.18257,-2.1826
88,-2.1827,-2.1827
89,-2.18284,-2.1829
90,-2.183,-2.183
91,-2.18317,-2.1832
92,-2.1833,-2.1833
93,-2.18342,-2.1835
94,-2.18355,-2.1836
95,-2.1837,-2.1837
96,-2.18382,-2.1838
97,-2.1839,-2.1839
98,-2.18398,-2.184
99,-2.1841,-2.1841
100,-2.18423,-2.1841
101,-2.1843,-2.1842
102,-2.1843,-2.1843
103,-2.18432,-2.1844
104,-2.1844,-2.1844
105,-2.18452,-2.1845
106,-2.1846,-2.1846
107,-2.18465,-2.1847
108,-2.1847,-2.1847
109,-2.18478,-2.1848
110,-2.18485,-2.1848
111,-2.1849,-2.1849
112,-2.18494,-2.1849
113,-2.185,-2.185
114,-2.18507,-2.185
115,-2.1851,-2.1851
116,-2.18509,-2.1851
117,-2.18508,-2.1851
118,-2.1851,-2.1851
119,-2.18515,-2.1852
120,-2.1852,-2.1852
121,-2.18521,-2.1852
122,-2.1852,-2.1852
123,-2.18519,-2.1852
124,-2.1852,-2.1852
125,-2.18522,-2.1852
126,-2.18522,-2.1852
127,-2.1852,-2.1852
128,-2.18519,-2.1852
129,-2.1852,-2.1852
130,-2.18521,-2.1852
131,-2.1852,-2.1852
132,-2.18516,-2.1851
133,-2.18512,-2.1851
134,-2.1851,-2.1851
135,-2.1851,-2.1851
136,-2.1851,-2.1851
137,-2.1851,-2.1851
138,-2.1851,-2.1851
139,-2.1851,-2.1851
140,-2.1851,-2.1851
141,-2.18509,-2.1851
142,-2.18506,-2.1851
143,-2.185,-2.185
144,-2.18491,-2.1849
145,-2.1848,-2.1848
146,-2.18466,-2.1846
147,-2.1845,-2.1845
148,-2.18431,-2.1843
149,-2.1841,-2.1841
150,-2.18389,-2.1839
151,-2.1837,-2.1837
152,-2.1835,-2.1835
153,-2.18327,-2.1832
154,-2.183,-2.183
155,-2.18273,-2.1828
156,-2.1825,-2.1825
157,-2.18228,-2.1823
158,-2.18205,-2.182
159,-2.1818,-2.1818
160,-2.18158,-2.1816
161,-2.1814,-2.1814
162,-2.18119,-2.1811
163,-2.1809,-2.1809
164,-2.18058,-2.1806
165,-2.1803,-2.1803
166,-2.18007,-2.1801
167,-2.17982,-2.1798
168,-2.1795,-2.1795
169,-2.17918,-2.1792
170,-2.1789,-2.1789
171,-2.17863,-2.1786
172,-2.1783,-2.1783
173,-2.17794,-2.178
174,-2.17763,-2.1777
175,-2.1774,-2.1774
176,-2.17718,-2.1771
177,-2.1769,-2.1769
178,-2.17662,-2.1766
179,-2.1764,-2.1764
180,-2.17618,-2.1761
181,-2.1759,-2.1759
182,-2.1756,-2.1757
183,-2.17539,-2.1755
184,-2.1753,-2.1753
185,-2.17516,-2.1751
186,-2.1749,-2.1749
187,-2.17463,-2.1747
188,-2.1745,-2.1745
189,-2.17443,-2.1743
190,-2.17423,-2.1741
191,-2.1739,-2.1739
192,-2.17366,-2.1738
193,-2.1736,-2.1736
194,-2.17354,-2.1734
195,-2.1733,-2.1733
196,-2.17304,-2.1731
197,-2.173,-2.173
198,-2.17309,-2.1729
199,-2.17297,-2.1727
200,-2.1726,-2.1726
201,-2.17234,-2.1725
202,-2.1724,-2.1724
203,-2.17248,-2.1723
204,-2.1722,-2.1722
205,-2.17174,-2.1721
