0,-0.481633,0.000541
1,0.000541,0.000541
2,0.986734,1.1354
3,2.1038,2.1038
4,2.62326,2.1702
5,2.1806,2.1806
6,1.41223,2.1796
7,1.37451,2.1752
8,2.1722,2.1722
9,2.72171,2.1708
10,2.1578,2.1578
11,0.917222,0.37805
12,0.037349,0.037349
13,-0.125106,0.008406
14,0.002286,0.002286
15,0.0309396,0.000444
16,-0.000185,-0.000185
17,0.0334786,-0.000411
18,0.0614958,-0.000493
19,-0.000523,-0.000523
20,-0.056525,-0.000534
21,-0.000538,-0.000538
22,0.0665884,-0.00054
23,-0.00054,-0.00054
24,-0.0967156,-0.000541
25,-0.000541,-0.000541
26,0.179691,-0.000541
27,-0.000541,-0.000541
28,-0.730541,-0.000541
29,-1.60583,-1.1354
30,-2.1038,-2.1038
31,-2.18785,-2.1702
32,-2.1811,-2.1811
33,-2.22171,-2.1841
34,-2.1852,-2.1852
35,-2.0881,-2.1851
36,-2.1816,-2.1816
37,-2.50306,-2.1762
38,-2.63465,-2.1726
39,-2.171,-2.171
40,-1.26498,-2.1702
41,-0.45831,-0.45831
42,-0.0757214,-0.041935
43,-0.009166,-0.009166
44,-0.0162512,-0.002494
45,-0.000513,-0.000513
46,0.0111108,0.000161
47,0.000402,0.000402
48,-0.0113782,0.00049
49,-0.00851315,0.000522
50,0.000534,0.000534
51,0.00365015,0.000538
52,0.00054,0.00054
53,-0.00279154,0.00054
