0,-0.00145795,-0.000356
1,-0.000356126,-0.00035613
2,5.81674e-05,-0.00035651
3,-0.000357158,-0.00035715
4,-0.000902511,-0.00035804
5,-0.000859746,-0.00035919
6,-0.000360581,-0.00036059
7,-0.00011533,-0.00036225
8,-0.000364169,-0.00036416
9,-0.000582131,-0.00036633
10,-0.000368741,-0.00036875
11,-0.000117686,-0.00037143
12,-0.000374368,-0.00037436
13,-0.000884277,-0.00037755
14,-0.000907596,-0.00038099
15,-0.000384683,-0.00038469
16,-8.45394e-05,-0.00038864
17,-0.000392857,-0.00039285
18,-0.000653679,-0.00039731
19,-0.000402024,-0.00040203
20,-0.00110758,-0.000407
21,-0.0061294,-0.0051141
22,-0.018724,-0.018724
23,-0.0401638,-0.040485
24,-0.069645,-0.069645
25,-0.10564,-0.10545
26,-0.14715,-0.14715
27,-0.193824,-0.194
28,-0.24524,-0.24524
29,-0.300415,-0.30012
30,-0.358172,-0.35788
31,-0.41778,-0.41778
32,-0.478914,-0.47907
33,-0.54099,-0.54099
34,-0.602923,-0.60279
35,-0.66372,-0.66372
36,-0.722904,-0.72302
37,-0.779967,-0.77995
38,-0.83376,-0.83376
39,-0.883229,-0.88369
40,-0.92898,-0.92898
41,-0.973526,-0.97306
42,-1.0195,-1.0195
43,-1.0678,-1.0679
44,-1.1177,-1.1177
45,-1.16834,-1.1684
46,-1.21945,-1.2196
47,-1.2708,-1.2708
48,-1.3217,-1.3216
49,-1.3714,-1.3714
50,-1.41961,-1.4197
51,-1.4662,-1.4662
52,-1.5106,-1.5103
53,-1.55189,-1.5515
54,-1.5895,-1.5895
55,-1.62338,-1.6236
56,-1.6534,-1.6534
57,-1.67876,-1.6785
58,-1.6984,-1.6984
59,-1.71199,-1.7125
60,-1.7205,-1.7205
61,-1.72583,-1.7251
62,-1.72987,-1.7295
63,-1.7337,-1.7337
64,-1.73757,-1.7376
65,-1.7413,-1.7413
66,-1.74477,-1.7448
67,-1.748,-1.748
68,-1.75105,-1.7511
69,-1.7539,-1.7539
70,-1.7565,-1.7565
71,-1.75885,-1.7589
72,-1.761,-1.761
73,-1.76295,-1.763
74,-1.7647,-1.7647
75,-1.76624,-1.7663
76,-1.7676,-1.7676
77,-1.76876,-1.7687
78,-1.7697,-1.7696
79,-1.7704,-1.7704
80,-1.7709,-1.7709
81,-1.7713,-1.7713
82,-1.77169,-1.7717
83,-1.7721,-1.7721
84,-1.77249,-1.7725
85,-1.77282,-1.7728
86,-1.7731,-1.7731
87,-1.77338,-1.7735
88,-1.7737,-1.7737
89,-1.77402,-1.774
90,-1.7743,-1.7743
91,-1.77452,-1.7745
92,-1.7747,-1.7747
93,-1.77488,-1.7749
94,-1.77505,-1.7751
95,-1.7752,-1.7752
96,-1.77532,-1.7753
97,-1.7754,-1.7754
98,-1.77546,-1.7755
99,-1.7755,-1.7755
100,-1.77554,-1.7756
101,-1.77557,-1.7756
102,-1.7756,-1.7756
103,-1.77561,-1.7756
104,-1.7756,-1.7756
105,-1.77559,-1.7756
106,-1.7756,-1.7756
107,-1.77564,-1.7756
108,-1.7757,-1.7757
109,-1.77574,-1.7757
110,-1.77573,-1.7757
111,-1.7757,-1.7757
112,-1.77569,-1.7757
113,-1.7757,-1.7757
114,-1.77571,-1.7757
115,-1.7757,-1.7757
116,-1.77568,-1.7757
117,-1.77568,-1.7757
118,-1.7757,-1.7757
119,-1.77571,-1.7757
120,-1.7757,-1.7757
121,-1.77569,-1.7757
122,-1.7757,-1.7757
123,-1.77571,-1.7757
124,-1.7757,-1.7757
125,-1.77567,-1.7757
126,-1.77567,-1.7757
127,-1.7757,-1.7757
128,-1.77572,-1.7757
129,-1.7757,-1.7757
130,-1.77564,-1.7756
131,-1.7756,-1.7756
132,-1.77559,-1.7756
133,-1.7756,-1.7756
134,-1.7756,-1.7756
135,-1.7756,-1.7756
136,-1.7756,-1.7756
137,-1.7756,-1.7756
138,-1.7756,-1.7756
139,-1.7756,-1.7756
140,-1.7756,-1.7756
141,-1.77559,-1.7756
142,-1.77555,-1.7755
143,-1.7755,-1.7755
144,-1.77548,-1.7755
145,-1.7755,-1.7755
146,-1.77552,-1.7755
147,-1.7755,-1.7755
148,-1.77548,-1.7755
149,-1.7755,-1.7755
150,-1.77554,-1.7755
151,-1.77554,-1.7755
152,-1.7755,-1.7755
153,-1.77547,-1.7755
154,-1.7755,-1.7755
155,-1.77553,-1.7755
156,-1.7755,-1.7755
157,-1.77544,-1.7755
158,-1.77544,-1.7755
159,-1.7755,-1.7755
160,-1.77554,-1.7755
161,-1.7755,-1.7755
162,-1.77547,-1.7755
163,-1.7755,-1.7755
164,-1.77554,-1.7755
