0,1.10728,-0.000433
1,-0.92898,-0.92898
2,-2.70554,-1.7205
3,-2.89945,-1.7709
4,-1.7756,-1.7756
5,-1.03159,-1.7757
6,-1.7756,-1.7756
7,-3.1358,-1.7755
8,-3.32551,-1.7755
9,-1.7755,-1.7755
10,0.356004,0.53231
11,1.672,1.672
12,1.91746,1.7552
13,1.7676,1.7699
14,1.774,1.774
15,1.88006,1.7754
16,1.7759,1.7759
17,1.37137,1.7761
18,0.843084,1.7759
19,0.39912,0.39912
20,0.127052,0.037657
21,0.008923,0.008923
22,-0.0157838,0.003081
23,-0.00686258,0.001348
24,0.000759,0.000759
25,0.00088088,0.000548
26,0.000471,0.000471
27,0.00253124,0.000443
28,0.00327894,0.000433
29,0.000429,0.000429
30,-0.00190857,0.000962
31,0.001151,0.001151
32,0.00713783,0.001222
33,0.00798246,0.001248
34,0.001258,0.001258
35,-0.00419052,0.001262
36,0.001263,0.001263
37,0.0129826,0.001263
38,0.0147846,0.001219
39,0.000955,0.000955
40,-0.0109085,0.000497
41,8.9e-05,8.9e-05
42,0.0255918,-0.000172
43,0.0305087,-0.000312
44,-0.00038,-0.00038
45,-0.0290884,-0.000411
46,-0.000402,-0.000402
47,0.0855177,0.16357
48,0.159118,1.6263
49,0.15456,0.15456
50,0.0810703,0.02021
51,0.004974,0.004974
52,-0.0253109,0.001333
53,-0.0161295,0.000188
54,-0.00021,-0.00021
55,0.00386119,-0.000354
56,-0.000406,-0.000406
57,-0.00361176,-0.000426
58,-0.00277955,-0.000432
59,-0.000435,-0.000435
60,0.000925213,-0.000436
