0,-0.916742,-0.000541
1,-1.1354,-1.1354
2,-1.58502,-2.1038
3,-2.1702,-2.1702
4,-2.57186,-2.1811
5,-2.53414,-2.1841
6,-2.1852,-2.1852
7,-1.97044,-2.1851
8,-2.1816,-2.1816
9,-2.59897,-2.1761
10,-2.69246,-2.1726
11,-2.171,-2.171
12,-1.26264,-2.1701
13,-0.45763,-0.45763
14,-0.0591938,-0.041898
15,-0.00916,-0.00916
16,-0.0653215,-0.002492
17,-0.060898,-0.000512
18,0.000162,0.000162
19,0.0318048,0.000402
20,0.00049,0.00049
21,-0.0337583,0.000522
22,0.000534,0.000534
23,0.0819799,0.000538
24,0.102597,0.00054
25,0.00054,0.00054
26,-0.115294,0.000541
27,0.000541,0.000541
28,0.526429,0.000541
29,1.35844,1.1354
30,2.1038,2.1038
31,2.37586,2.1702
32,2.1807,2.1807
33,1.96935,2.1798
34,2.1753,2.1753
35,2.67184,2.1723
36,2.8224,2.1709
37,2.1703,2.1703
38,0.992655,0.4596
39,0.042004,0.042004
40,-0.219938,0.009176
41,0.002497,0.002497
42,0.207122,0.000514
43,0.158056,-0.000161
44,-0.000402,-0.000402
45,-0.0587634,-0.00049
46,-0.000522,-0.000522
47,0.0554344,-0.000534
48,0.0421941,-0.000538
49,-0.00054,-0.00054
50,-0.015256,-0.00054
51,-0.000541,-0.000541
52,0.009476,-0.000541
53,-0.000541,-0.000541
54,-0.0149253,-0.000541
55,-0.0149453,-0.000541
56,-0.000541,-0.000541
57,0.0151075,-0.000541
