0,-0.92256,-0.000541
1,-1.1354,-1.1354
2,-1.71285,-2.1038
3,-2.1702,-2.1702
4,-3.3183,-2.1811
5,-3.83155,-2.1841
6,-2.1852,-2.1852
7,-1.31845,-2.1851
8,-2.1816,-2.1816
9,-4.54002,-2.1761
10,-4.54155,-2.1726
11,-2.171,-2.171
12,-1.03002,-2.1701
13,-0.45763,-0.45763
14,-0.112225,-0.041898
15,-0.00916,-0.00916
16,0.0534739,-0.002492
17,0.061644,-0.000512
18,0.000161994,0.000162
19,-0.0384756,0.000402
20,0.000490004,0.00049
21,0.0572507,0.000522
22,0.000533994,0.000534
23,-0.190366,0.000538
24,-0.244538,0.00054
25,0.000540036,0.00054
26,0.198488,0.000541
27,0.000540984,0.000541
28,-0.358876,0.000541
29,0.122604,1.1354
30,2.1038,2.1038
31,3.34604,2.1702
32,2.1807,2.1807
33,1.3898,2.1798
34,2.1753,2.1753
35,4.73963,2.1723
36,5.17589,2.1709
37,2.1703,2.1703
38,0.366435,0.4596
39,0.042004,0.042004
40,0.00774449,0.009176
41,0.002497,0.002497
42,0.000714972,0.000514
43,4.21959e-05,-0.000161
44,-0.000402,-0.000402
45,-0.00079096,-0.00049
46,-0.000522,-0.000522
47,-7.87484e-05,-0.000534
48,-8.26033e-05,-0.000538
49,-0.00054,-0.00054
50,-0.000836254,-0.00054
51,-0.000541,-0.000541
52,-0.000340429,-0.000541
53,-0.000541,-0.000541
54,-0.00119177,-0.000541
55,-0.00130226,-0.000541
56,-0.000541,-0.000541
57,-8.29385e-05,-0.000541
