0,-18586.6,-0.000433
1,-9.76928e-12,-0.92898
2,2.08527e-13,-1.7205
3,-14554.2,-1.7709
4,-3.357e-07,-1.7756
5,1.20832e-20,-1.7757
6,-999.218,-1.7756
7,-0.00187303,-1.7755
8,-5.92534e-30,-1.7755
9,-1.90128,-1.7755
10,1.64927,0.53231
11,2.81284e-32,1.672
12,-1.70979,1.7552
13,275.324,1.7699
14,2.75133e-25,1.774
15,-0.0148459,1.7754
16,7268.5,1.7759
17,5.86413e-19,1.7761
18,-7.5943e-08,1.7759
19,682.345,0.39912
20,1.0587e-15,0.037657
21,-1.84887e-14,0.008923
22,18.1395,0.003081
23,5.42638e-12,0.001348
24,-1.23518e-21,0.000759
25,0.790009,0.000548
26,3.21638e-08,0.000471
27,-5.16609e-30,0.000443
28,0.0129733,0.000433
29,0.000118459,0.000429
30,1.37649e-37,0.000962
31,-0.00253638,0.001151
32,0.0437247,0.001222
33,1.03606e-30,0.001248
34,-7.64981e-05,0.001258
35,2.11667,0.001262
36,3.95719e-24,0.001263
37,-4.59292e-08,0.001263
38,12.8451,0.001219
39,1.01347e-18,0.000955
40,1.84808e-13,0.000497
41,-3.11726,8.9e-05
42,-6.95559e-14,-0.000172
43,2.77722e-19,-0.000312
44,-1.68355,-0.00038
45,-1.64261e-09,-0.000411
46,-1.9443e-23,-0.000402
47,252.559,0.16357
48,0.00194345,1.6263
49,2.3174e-34,0.15456
50,0.000635229,0.02021
51,0.00866694,0.004974
52,5.30497e-34,0.001333
53,0.000105107,0.000188
54,-0.199416,-0.00021
55,-9.90423e-27,-0.000354
56,3.35038e-07,-0.000406
57,-3.53769,-0.000426
58,-1.25169e-20,-0.000432
59,-2.48521e-15,-0.000435
60,0,-0.000436
