382,-0.000524555,-0.00052456
383,-0.0005253,-0.0005253
384,-0.000526019,-0.00052602
385,-0.00052671,-0.00052671
386,-0.000527375,-0.00052737
387,-0.000528015,-0.00052801
388,-0.00052863,-0.00052863
389,-0.000529218,-0.00052922
390,-0.00052978,-0.00052978
391,-0.000530317,-0.00053032
392,-0.00053083,-0.00053083
393,-0.000531318,-0.00053131
394,-0.00053178,-0.00053178
395,-0.000532214,-0.00053221
396,-0.00053262,-0.00053262
397,-0.000533001,-0.000533
398,-0.00053336,-0.00053336
399,-0.000533693,-0.00053369
400,-0.000534,-0.000534
401,-0.000534285,-0.00053429
402,-0.00053456,-0.00053456
403,-0.000534829,-0.00053483
404,-0.000535087,-0.00053508
405,-0.00053533,-0.00053533
406,-0.000535559,-0.00053556
407,-0.00053578,-0.00053578
408,-0.000535994,-0.000536
409,-0.0005362,-0.0005362
410,-0.000536398,-0.0005364
411,-0.00053659,-0.00053659
412,-0.000536776,-0.00053677
413,-0.00053695,-0.00053695
414,-0.000537113,-0.00053711
415,-0.00053727,-0.00053727
416,-0.000537426,-0.00053743
417,-0.00053758,-0.00053758
418,-0.000537725,-0.00053772
419,-0.00053786,-0.00053786
420,-0.000537992,-0.000538
421,-0.000538128,-0.00053813
422,-0.00053827,-0.00053827
423,-0.000538412,-0.00053841
424,-0.00053855,-0.00053855
425,-0.000538685,-0.00053869
426,-0.00053882,-0.00053882
427,-0.000538957,-0.00053896
428,-0.00053909,-0.00053909
429,-0.000539215,-0.00053921
430,-0.000539329,-0.00053933
431,-0.000539441,-0.00053945
432,-0.000539551,-0.00053955
433,-0.000539652,-0.00053965
434,-0.000539739,-0.00053974
435,-0.000539814,-0.00053981
436,-0.000539881,-0.00053988
437,-0.000539938,-0.00053993
438,-0.000539974,-0.00053997
439,-0.000539989,-0.00053999
440,-0.000539995,-0.00054
441,-0.000540001,-0.00054
442,-0.000540003,-0.00054
443,-0.000539998,-0.00054
444,-0.000539996,-0.00054
445,-0.000540002,-0.00054
446,-0.000540005,-0.00054
447,-0.000539998,-0.00054
448,-0.000539993,-0.00054
449,-0.000540003,-0.00054
450,-0.00054001,-0.00054
451,-0.000539997,-0.00054
452,-0.000539984,-0.00054
453,-0.000540004,-0.00054
454,-0.000540038,-0.00054
455,-0.000540036,-0.00054
456,-0.000539995,-0.00054
457,-0.000539978,-0.00054
458,-0.000540005,-0.00054
459,-0.000540021,-0.00054
460,-0.000539994,-0.00054
461,-0.000539985,-0.00054001
462,-0.000540036,-0.00054003
463,-0.00054009,-0.00054006
464,-0.000540093,-0.0005401
465,-0.000540116,-0.00054016
466,-0.000540228,-0.00054022
467,-0.00054034,-0.00054028
468,-0.000540341,-0.00054035
469,-0.000540336,-0.00054043
470,-0.00054051,-0.0005405
471,-0.000540781,-0.00054057
472,-0.000540856,-0.00054065
473,-0.000540709,-0.00054072
474,-0.000540658,-0.00054078
475,-0.000540852,-0.00054084
476,-0.000541011,-0.0005409
477,-0.000540928,-0.00054094
478,-0.000540847,-0.00054097
479,-0.000541003,-0.00054099
480,-0.000541143,-0.000541
481,-0.000540987,-0.000541
482,-0.000540821,-0.000541
483,-0.000541014,-0.000541
484,-0.00054124,-0.000541
485,-0.000540985,-0.000541
486,-0.000540636,-0.000541
487,-0.000541016,-0.000541
